,O_date,Event_type,O_hour,Count,date,temperature,precipitation,weekday,O_month,season
1604,2016-10-20,basketball,17,1,2016-10-20,66.0,0.0,True,10,4
1605,2016-10-20,basketball,20,1,2016-10-20,66.0,0.0,True,10,4
1606,2016-10-20,basketball,22,1,2016-10-20,66.0,0.0,True,10,4
1607,2016-10-20,basketball,23,1,2016-10-20,66.0,0.0,True,10,4
1608,2016-10-21,hockey,16,1,2016-10-21,63.0,1.11,True,10,4
1609,2016-10-21,hockey,18,1,2016-10-21,63.0,1.11,True,10,4
1610,2016-10-21,hockey,19,1,2016-10-21,63.0,1.11,True,10,4
1611,2016-10-21,hockey,20,1,2016-10-21,63.0,1.11,True,10,4
1612,2016-10-21,hockey,22,1,2016-10-21,63.0,1.11,True,10,4
1613,2016-10-21,hockey,23,1,2016-10-21,63.0,1.11,True,10,4
1614,2016-10-22,boxing,16,1,2016-10-22,52.0,0.29,False,10,4
1615,2016-10-22,boxing,17,1,2016-10-22,52.0,0.29,False,10,4
1616,2016-10-22,boxing,18,1,2016-10-22,52.0,0.29,False,10,4
1617,2016-10-22,boxing,20,1,2016-10-22,52.0,0.29,False,10,4
1618,2016-10-22,boxing,21,1,2016-10-22,52.0,0.29,False,10,4
1619,2016-10-22,boxing,22,1,2016-10-22,52.0,0.29,False,10,4
1620,2016-10-22,boxing,23,1,2016-10-22,52.0,0.29,False,10,4
1621,2016-10-23,hockey,17,1,2016-10-23,53.0,0.0,False,10,4
1622,2016-10-23,hockey,18,1,2016-10-23,53.0,0.0,False,10,4
1623,2016-10-23,hockey,19,1,2016-10-23,53.0,0.0,False,10,4
1624,2016-10-23,hockey,21,1,2016-10-23,53.0,0.0,False,10,4
1625,2016-10-23,hockey,22,1,2016-10-23,53.0,0.0,False,10,4
1626,2016-10-23,hockey,23,1,2016-10-23,53.0,0.0,False,10,4
1627,2016-10-24,no-event,16,1,2016-10-24,54.5,0.0,True,10,4
1628,2016-10-24,no-event,17,1,2016-10-24,54.5,0.0,True,10,4
1629,2016-10-24,no-event,18,1,2016-10-24,54.5,0.0,True,10,4
1630,2016-10-24,no-event,19,1,2016-10-24,54.5,0.0,True,10,4
1631,2016-10-24,no-event,20,1,2016-10-24,54.5,0.0,True,10,4
1632,2016-10-24,no-event,21,1,2016-10-24,54.5,0.0,True,10,4
1633,2016-10-24,no-event,22,1,2016-10-24,54.5,0.0,True,10,4
1634,2016-10-25,concert,16,1,2016-10-25,47.5,0.0,True,10,4
1635,2016-10-25,concert,17,1,2016-10-25,47.5,0.0,True,10,4
1636,2016-10-25,concert,19,1,2016-10-25,47.5,0.0,True,10,4
1637,2016-10-25,concert,20,1,2016-10-25,47.5,0.0,True,10,4
1638,2016-10-25,concert,21,1,2016-10-25,47.5,0.0,True,10,4
1639,2016-10-26,hockey,16,1,2016-10-26,44.5,0.0,True,10,4
1640,2016-10-26,hockey,17,1,2016-10-26,44.5,0.0,True,10,4
1641,2016-10-26,hockey,18,1,2016-10-26,44.5,0.0,True,10,4
1642,2016-10-26,hockey,19,1,2016-10-26,44.5,0.0,True,10,4
1643,2016-10-26,hockey,20,1,2016-10-26,44.5,0.0,True,10,4
1644,2016-10-26,hockey,21,1,2016-10-26,44.5,0.0,True,10,4
1645,2016-10-26,hockey,23,1,2016-10-26,44.5,0.0,True,10,4
1646,2016-10-27,other,16,1,2016-10-27,47.5,1.41,True,10,4
1647,2016-10-27,other,18,1,2016-10-27,47.5,1.41,True,10,4
1648,2016-10-27,other,19,1,2016-10-27,47.5,1.41,True,10,4
1649,2016-10-27,other,22,1,2016-10-27,47.5,1.41,True,10,4
1650,2016-10-28,basketball,16,1,2016-10-28,46.5,0.0,True,10,4
1651,2016-10-28,basketball,17,1,2016-10-28,46.5,0.0,True,10,4
1652,2016-10-28,basketball,18,1,2016-10-28,46.5,0.0,True,10,4
1653,2016-10-28,basketball,19,1,2016-10-28,46.5,0.0,True,10,4
1654,2016-10-28,basketball,20,1,2016-10-28,46.5,0.0,True,10,4
1655,2016-10-28,basketball,21,1,2016-10-28,46.5,0.0,True,10,4
1656,2016-10-28,basketball,22,1,2016-10-28,46.5,0.0,True,10,4
1657,2016-10-28,basketball,23,1,2016-10-28,46.5,0.0,True,10,4
1658,2016-10-29,no-event,16,1,2016-10-29,51.5,0.0,False,10,4
1659,2016-10-29,no-event,17,1,2016-10-29,51.5,0.0,False,10,4
1660,2016-10-29,no-event,18,1,2016-10-29,51.5,0.0,False,10,4
1661,2016-10-29,no-event,19,1,2016-10-29,51.5,0.0,False,10,4
1662,2016-10-29,no-event,21,1,2016-10-29,51.5,0.0,False,10,4
1663,2016-10-29,no-event,23,1,2016-10-29,51.5,0.0,False,10,4
1664,2016-10-30,hockey,16,1,2016-10-30,65.0,0.56,False,10,4
1665,2016-10-30,hockey,17,1,2016-10-30,65.0,0.56,False,10,4
1666,2016-10-30,hockey,18,1,2016-10-30,65.0,0.56,False,10,4
1667,2016-10-30,hockey,20,1,2016-10-30,65.0,0.56,False,10,4
1668,2016-10-30,hockey,21,1,2016-10-30,65.0,0.56,False,10,4
1669,2016-10-30,hockey,22,1,2016-10-30,65.0,0.56,False,10,4
1670,2016-10-30,hockey,23,1,2016-10-30,65.0,0.56,False,10,4
1671,2016-10-31,basketball,17,1,2016-10-31,49.0,0.0,True,10,4
1672,2016-10-31,basketball,19,1,2016-10-31,49.0,0.0,True,10,4
1673,2016-10-31,basketball,20,1,2016-10-31,49.0,0.0,True,10,4
1674,2016-10-31,basketball,22,1,2016-10-31,49.0,0.0,True,10,4
1675,2016-10-31,basketball,23,1,2016-10-31,49.0,0.0,True,10,4
1676,2016-11-01,hockey,18,1,2016-11-01,33.0,0.0,True,11,4
1677,2016-11-01,hockey,19,1,2016-11-01,33.0,0.0,True,11,4
1678,2016-11-01,hockey,23,1,2016-11-01,33.0,0.0,True,11,4
1679,2016-11-02,basketball,19,1,2016-11-02,24.5,0.0,True,11,4
1680,2016-11-02,basketball,21,1,2016-11-02,24.5,0.0,True,11,4
1681,2016-11-02,basketball,22,1,2016-11-02,24.5,0.0,True,11,4
1682,2016-11-02,basketball,23,1,2016-11-02,24.5,0.0,True,11,4
1683,2016-11-03,hockey,16,1,2016-11-03,58.0,0.06,True,11,4
1684,2016-11-03,hockey,17,1,2016-11-03,58.0,0.06,True,11,4
1685,2016-11-03,hockey,19,1,2016-11-03,58.0,0.06,True,11,4
1686,2016-11-03,hockey,20,1,2016-11-03,58.0,0.06,True,11,4
1687,2016-11-03,hockey,21,1,2016-11-03,58.0,0.06,True,11,4
1688,2016-11-03,hockey,22,1,2016-11-03,58.0,0.06,True,11,4
1689,2016-11-03,hockey,23,1,2016-11-03,58.0,0.06,True,11,4
1690,2016-11-04,basketball,16,1,2016-11-04,54.0,0.01,True,11,4
1691,2016-11-04,basketball,17,1,2016-11-04,54.0,0.01,True,11,4
1692,2016-11-04,basketball,19,1,2016-11-04,54.0,0.01,True,11,4
1693,2016-11-04,basketball,20,1,2016-11-04,54.0,0.01,True,11,4
1694,2016-11-04,basketball,21,1,2016-11-04,54.0,0.01,True,11,4
1695,2016-11-04,basketball,23,1,2016-11-04,54.0,0.01,True,11,4
1696,2016-11-05,hockey,16,1,2016-11-05,63.0,0.0,False,11,4
1697,2016-11-05,hockey,17,1,2016-11-05,63.0,0.0,False,11,4
1698,2016-11-05,hockey,18,1,2016-11-05,63.0,0.0,False,11,4
1699,2016-11-05,hockey,21,1,2016-11-05,63.0,0.0,False,11,4
1700,2016-11-05,hockey,23,1,2016-11-05,63.0,0.0,False,11,4
1701,2016-11-06,family,16,1,2016-11-06,73.5,0.0,False,11,4
1702,2016-11-06,family,17,1,2016-11-06,73.5,0.0,False,11,4
1703,2016-11-06,family,18,1,2016-11-06,73.5,0.0,False,11,4
1704,2016-11-06,family,20,1,2016-11-06,73.5,0.0,False,11,4
1705,2016-11-06,family,21,1,2016-11-06,73.5,0.0,False,11,4
1706,2016-11-06,family,23,1,2016-11-06,73.5,0.0,False,11,4
1707,2016-11-07,hockey,17,1,2016-11-07,73.0,0.0,True,11,4
1708,2016-11-07,hockey,18,1,2016-11-07,73.0,0.0,True,11,4
1709,2016-11-07,hockey,20,1,2016-11-07,73.0,0.0,True,11,4
1710,2016-11-07,hockey,21,1,2016-11-07,73.0,0.0,True,11,4
1711,2016-11-07,hockey,22,1,2016-11-07,73.0,0.0,True,11,4
1712,2016-11-07,hockey,23,1,2016-11-07,73.0,0.0,True,11,4
1713,2016-11-08,basketball,16,1,2016-11-08,82.5,0.15,True,11,4
1714,2016-11-08,basketball,17,1,2016-11-08,82.5,0.15,True,11,4
1715,2016-11-08,basketball,18,1,2016-11-08,82.5,0.15,True,11,4
1716,2016-11-08,basketball,21,1,2016-11-08,82.5,0.15,True,11,4
1717,2016-11-08,basketball,22,1,2016-11-08,82.5,0.15,True,11,4
1718,2016-11-08,basketball,23,1,2016-11-08,82.5,0.15,True,11,4
1719,2016-11-09,family,17,1,2016-11-09,75.0,0.0,True,11,4
1720,2016-11-09,family,18,1,2016-11-09,75.0,0.0,True,11,4
1721,2016-11-09,family,19,1,2016-11-09,75.0,0.0,True,11,4
1722,2016-11-09,family,20,1,2016-11-09,75.0,0.0,True,11,4
1723,2016-11-09,family,22,1,2016-11-09,75.0,0.0,True,11,4
1724,2016-11-09,family,23,1,2016-11-09,75.0,0.0,True,11,4
1725,2016-11-10,family,16,1,2016-11-10,54.5,0.0,True,11,4
1726,2016-11-10,family,17,1,2016-11-10,54.5,0.0,True,11,4
1727,2016-11-10,family,18,1,2016-11-10,54.5,0.0,True,11,4
1728,2016-11-10,family,19,1,2016-11-10,54.5,0.0,True,11,4
1729,2016-11-10,family,20,1,2016-11-10,54.5,0.0,True,11,4
1730,2016-11-10,family,21,1,2016-11-10,54.5,0.0,True,11,4
1731,2016-11-10,family,22,1,2016-11-10,54.5,0.0,True,11,4
1732,2016-11-10,family,23,1,2016-11-10,54.5,0.0,True,11,4
1733,2016-11-11,family,17,1,2016-11-11,52.0,0.0,True,11,4
1734,2016-11-11,family,18,1,2016-11-11,52.0,0.0,True,11,4
1735,2016-11-11,family,21,1,2016-11-11,52.0,0.0,True,11,4
1736,2016-11-11,family,22,1,2016-11-11,52.0,0.0,True,11,4
1737,2016-11-12,family,16,1,2016-11-12,31.5,0.03,False,11,4
1738,2016-11-12,family,18,1,2016-11-12,31.5,0.03,False,11,4
1739,2016-11-12,family,19,1,2016-11-12,31.5,0.03,False,11,4
1740,2016-11-12,family,20,1,2016-11-12,31.5,0.03,False,11,4
1741,2016-11-12,family,21,1,2016-11-12,31.5,0.03,False,11,4
1742,2016-11-12,family,22,1,2016-11-12,31.5,0.03,False,11,4
1743,2016-11-12,family,23,1,2016-11-12,31.5,0.03,False,11,4
1744,2016-11-13,family,17,1,2016-11-13,51.0,0.0,False,11,4
1745,2016-11-13,family,18,1,2016-11-13,51.0,0.0,False,11,4
1746,2016-11-13,family,19,1,2016-11-13,51.0,0.0,False,11,4
1747,2016-11-13,family,20,1,2016-11-13,51.0,0.0,False,11,4
1748,2016-11-13,family,21,1,2016-11-13,51.0,0.0,False,11,4
1749,2016-11-13,family,22,1,2016-11-13,51.0,0.0,False,11,4
1750,2016-11-14,hockey,17,1,2016-11-14,54.0,0.0,True,11,4
1751,2016-11-14,hockey,20,1,2016-11-14,54.0,0.0,True,11,4
1752,2016-11-14,hockey,22,1,2016-11-14,54.0,0.0,True,11,4
1753,2016-11-15,no-event,17,1,2016-11-15,51.5,1.81,True,11,4
1754,2016-11-15,no-event,19,1,2016-11-15,51.5,1.81,True,11,4
1755,2016-11-15,no-event,20,1,2016-11-15,51.5,1.81,True,11,4
1756,2016-11-15,no-event,22,1,2016-11-15,51.5,1.81,True,11,4
1757,2016-11-16,basketball,19,1,2016-11-16,53.0,0.0,True,11,4
1758,2016-11-16,basketball,21,1,2016-11-16,53.0,0.0,True,11,4
1759,2016-11-16,basketball,23,1,2016-11-16,53.0,0.0,True,11,4
1760,2016-11-17,no-event,16,1,2016-11-17,55.0,0.0,True,11,4
1761,2016-11-17,no-event,17,1,2016-11-17,55.0,0.0,True,11,4
1762,2016-11-17,no-event,18,1,2016-11-17,55.0,0.0,True,11,4
1763,2016-11-17,no-event,19,1,2016-11-17,55.0,0.0,True,11,4
1764,2016-11-17,no-event,20,1,2016-11-17,55.0,0.0,True,11,4
1765,2016-11-17,no-event,21,1,2016-11-17,55.0,0.0,True,11,4
1766,2016-11-17,no-event,22,1,2016-11-17,55.0,0.0,True,11,4
1767,2016-11-17,no-event,23,1,2016-11-17,55.0,0.0,True,11,4
1768,2016-11-18,hockey,16,1,2016-11-18,54.0,0.0,True,11,4
1769,2016-11-18,hockey,17,1,2016-11-18,54.0,0.0,True,11,4
1770,2016-11-18,hockey,18,1,2016-11-18,54.0,0.0,True,11,4
1771,2016-11-18,hockey,19,1,2016-11-18,54.0,0.0,True,11,4
1772,2016-11-18,hockey,20,1,2016-11-18,54.0,0.0,True,11,4
1773,2016-11-18,hockey,21,1,2016-11-18,54.0,0.0,True,11,4
1774,2016-11-19,concert,16,1,2016-11-19,50.0,0.25,False,11,4
1775,2016-11-19,concert,17,1,2016-11-19,50.0,0.25,False,11,4
1776,2016-11-19,concert,18,1,2016-11-19,50.0,0.25,False,11,4
1777,2016-11-19,concert,19,1,2016-11-19,50.0,0.25,False,11,4
1778,2016-11-19,concert,21,1,2016-11-19,50.0,0.25,False,11,4
1779,2016-11-19,concert,22,1,2016-11-19,50.0,0.25,False,11,4
1780,2016-11-20,no-event,16,1,2016-11-20,38.0,0.31,False,11,4
1781,2016-11-20,no-event,19,1,2016-11-20,38.0,0.31,False,11,4
1782,2016-11-20,no-event,20,1,2016-11-20,38.0,0.31,False,11,4
1783,2016-11-20,no-event,21,1,2016-11-20,38.0,0.31,False,11,4
1784,2016-11-20,no-event,22,1,2016-11-20,38.0,0.31,False,11,4
1785,2016-11-20,no-event,23,1,2016-11-20,38.0,0.31,False,11,4
1786,2016-11-21,basketball,17,1,2016-11-21,38.5,0.0,True,11,4
1787,2016-11-21,basketball,18,1,2016-11-21,38.5,0.0,True,11,4
1788,2016-11-21,basketball,19,1,2016-11-21,38.5,0.0,True,11,4
1789,2016-11-21,basketball,20,1,2016-11-21,38.5,0.0,True,11,4
1790,2016-11-21,basketball,21,1,2016-11-21,38.5,0.0,True,11,4
1791,2016-11-21,basketball,22,1,2016-11-21,38.5,0.0,True,11,4
1792,2016-11-21,basketball,23,1,2016-11-21,38.5,0.0,True,11,4
1793,2016-11-22,no-event,16,1,2016-11-22,39.0,0.0,True,11,4
1794,2016-11-22,no-event,18,1,2016-11-22,39.0,0.0,True,11,4
1795,2016-11-22,no-event,19,1,2016-11-22,39.0,0.0,True,11,4
1796,2016-11-22,no-event,21,1,2016-11-22,39.0,0.0,True,11,4
1797,2016-11-22,no-event,22,1,2016-11-22,39.0,0.0,True,11,4
1798,2016-11-23,basketball,16,1,2016-11-23,40.0,0.0,True,11,4
1799,2016-11-23,basketball,17,1,2016-11-23,40.0,0.0,True,11,4
1800,2016-11-23,basketball,18,1,2016-11-23,40.0,0.0,True,11,4
1801,2016-11-23,basketball,21,1,2016-11-23,40.0,0.0,True,11,4
1802,2016-11-23,basketball,23,1,2016-11-23,40.0,0.0,True,11,4
1803,2016-11-24,no-event,16,1,2016-11-24,43.0,0.03,True,11,4
1804,2016-11-24,no-event,19,1,2016-11-24,43.0,0.03,True,11,4
1805,2016-11-24,no-event,20,1,2016-11-24,43.0,0.03,True,11,4
1806,2016-11-24,no-event,23,1,2016-11-24,43.0,0.03,True,11,4
1807,2016-11-25,basketball,17,1,2016-11-25,49.5,0.02,True,11,4
1808,2016-11-25,basketball,18,1,2016-11-25,49.5,0.02,True,11,4
1809,2016-11-25,basketball,19,1,2016-11-25,49.5,0.02,True,11,4
1810,2016-11-25,basketball,20,1,2016-11-25,49.5,0.02,True,11,4
1811,2016-11-25,basketball,21,1,2016-11-25,49.5,0.02,True,11,4
1812,2016-11-25,basketball,22,1,2016-11-25,49.5,0.02,True,11,4
1813,2016-11-25,basketball,23,1,2016-11-25,49.5,0.02,True,11,4
1814,2016-11-26,basketball,16,1,2016-11-26,45.0,0.0,False,11,4
1815,2016-11-26,basketball,18,1,2016-11-26,45.0,0.0,False,11,4
1816,2016-11-26,basketball,19,1,2016-11-26,45.0,0.0,False,11,4
1817,2016-11-26,basketball,21,1,2016-11-26,45.0,0.0,False,11,4
1818,2016-11-26,basketball,22,1,2016-11-26,45.0,0.0,False,11,4
1819,2016-11-26,basketball,23,1,2016-11-26,45.0,0.0,False,11,4
1820,2016-11-27,basketball,16,1,2016-11-27,44.5,0.0,False,11,4
1821,2016-11-27,basketball,17,1,2016-11-27,44.5,0.0,False,11,4
1822,2016-11-27,basketball,19,1,2016-11-27,44.5,0.0,False,11,4
1823,2016-11-27,basketball,20,1,2016-11-27,44.5,0.0,False,11,4
1824,2016-11-27,basketball,22,1,2016-11-27,44.5,0.0,False,11,4
1825,2016-11-28,hockey,16,1,2016-11-28,45.0,0.0,True,11,4
1826,2016-11-28,hockey,17,1,2016-11-28,45.0,0.0,True,11,4
1827,2016-11-28,hockey,18,1,2016-11-28,45.0,0.0,True,11,4
1828,2016-11-28,hockey,20,1,2016-11-28,45.0,0.0,True,11,4
1829,2016-11-28,hockey,23,1,2016-11-28,45.0,0.0,True,11,4
1830,2016-11-29,basketball,16,1,2016-11-29,55.5,2.2,True,11,4
1831,2016-11-29,basketball,17,1,2016-11-29,55.5,2.2,True,11,4
1832,2016-11-29,basketball,18,1,2016-11-29,55.5,2.2,True,11,4
1833,2016-11-29,basketball,19,1,2016-11-29,55.5,2.2,True,11,4
1834,2016-11-29,basketball,20,1,2016-11-29,55.5,2.2,True,11,4
1835,2016-11-29,basketball,22,1,2016-11-29,55.5,2.2,True,11,4
1836,2016-11-29,basketball,23,1,2016-11-29,55.5,2.2,True,11,4
1837,2016-11-30,hockey,20,1,2016-11-30,54.0,0.73,True,11,4
1838,2016-11-30,hockey,21,1,2016-11-30,54.0,0.73,True,11,4
1839,2016-11-30,hockey,22,1,2016-11-30,54.0,0.73,True,11,4
1840,2016-12-01,basketball,16,1,2016-12-01,34.5,0.0,True,12,1
1841,2016-12-01,basketball,17,1,2016-12-01,34.5,0.0,True,12,1
1842,2016-12-01,basketball,18,1,2016-12-01,34.5,0.0,True,12,1
1843,2016-12-01,basketball,19,1,2016-12-01,34.5,0.0,True,12,1
1844,2016-12-01,basketball,20,1,2016-12-01,34.5,0.0,True,12,1
1845,2016-12-01,basketball,23,1,2016-12-01,34.5,0.0,True,12,1
1846,2016-12-02,no-event,17,1,2016-12-02,21.0,0.0,True,12,1
1847,2016-12-02,no-event,18,1,2016-12-02,21.0,0.0,True,12,1
1848,2016-12-02,no-event,19,1,2016-12-02,21.0,0.0,True,12,1
1849,2016-12-02,no-event,22,1,2016-12-02,21.0,0.0,True,12,1
1850,2016-12-03,no-event,16,1,2016-12-03,49.5,0.0,False,12,1
1851,2016-12-03,no-event,18,1,2016-12-03,49.5,0.0,False,12,1
1852,2016-12-03,no-event,19,1,2016-12-03,49.5,0.0,False,12,1
1853,2016-12-03,no-event,20,1,2016-12-03,49.5,0.0,False,12,1
1854,2016-12-03,no-event,21,1,2016-12-03,49.5,0.0,False,12,1
1855,2016-12-03,no-event,22,1,2016-12-03,49.5,0.0,False,12,1
1856,2016-12-03,no-event,23,1,2016-12-03,49.5,0.0,False,12,1
1857,2016-12-04,hockey,16,1,2016-12-04,52.0,0.2,False,12,1
1858,2016-12-04,hockey,17,1,2016-12-04,52.0,0.2,False,12,1
1859,2016-12-04,hockey,19,1,2016-12-04,52.0,0.2,False,12,1
1860,2016-12-04,hockey,20,1,2016-12-04,52.0,0.2,False,12,1
1861,2016-12-04,hockey,22,1,2016-12-04,52.0,0.2,False,12,1
1862,2016-12-05,basketball,16,1,2016-12-05,68.0,0.0,True,12,1
1863,2016-12-05,basketball,22,1,2016-12-05,68.0,0.0,True,12,1
1864,2016-12-06,hockey,16,1,2016-12-06,72.5,0.0,True,12,1
1865,2016-12-06,hockey,17,1,2016-12-06,72.5,0.0,True,12,1
1866,2016-12-06,hockey,18,1,2016-12-06,72.5,0.0,True,12,1
1867,2016-12-06,hockey,19,1,2016-12-06,72.5,0.0,True,12,1
1868,2016-12-06,hockey,20,1,2016-12-06,72.5,0.0,True,12,1
1869,2016-12-06,hockey,21,1,2016-12-06,72.5,0.0,True,12,1
1870,2016-12-06,hockey,22,1,2016-12-06,72.5,0.0,True,12,1
1871,2016-12-07,basketball,18,1,2016-12-07,75.0,0.0,True,12,1
1872,2016-12-07,basketball,20,1,2016-12-07,75.0,0.0,True,12,1
1873,2016-12-07,basketball,21,1,2016-12-07,75.0,0.0,True,12,1
1874,2016-12-07,basketball,22,1,2016-12-07,75.0,0.0,True,12,1
1875,2016-12-07,basketball,23,1,2016-12-07,75.0,0.0,True,12,1
1876,2016-12-08,hockey,17,1,2016-12-08,83.0,0.32,True,12,1
1877,2016-12-08,hockey,18,1,2016-12-08,83.0,0.32,True,12,1
1878,2016-12-08,hockey,20,1,2016-12-08,83.0,0.32,True,12,1
1879,2016-12-08,hockey,21,1,2016-12-08,83.0,0.32,True,12,1
1880,2016-12-08,hockey,22,1,2016-12-08,83.0,0.32,True,12,1
1881,2016-12-09,family,16,1,2016-12-09,70.0,0.0,True,12,1
1882,2016-12-09,family,17,1,2016-12-09,70.0,0.0,True,12,1
1883,2016-12-09,family,18,1,2016-12-09,70.0,0.0,True,12,1
1884,2016-12-09,family,19,1,2016-12-09,70.0,0.0,True,12,1
1885,2016-12-10,no-event,16,1,2016-12-10,59.5,0.0,False,12,1
1886,2016-12-10,no-event,19,1,2016-12-10,59.5,0.0,False,12,1
1887,2016-12-10,no-event,23,1,2016-12-10,59.5,0.0,False,12,1
1888,2016-12-11,no-event,20,1,2016-12-11,43.5,0.0,False,12,1
1889,2016-12-11,no-event,21,1,2016-12-11,43.5,0.0,False,12,1
1890,2016-12-11,no-event,22,1,2016-12-11,43.5,0.0,False,12,1
1891,2016-12-11,no-event,23,1,2016-12-11,43.5,0.0,False,12,1
1892,2016-12-12,no-event,16,1,2016-12-12,40.0,0.5,True,12,1
1893,2016-12-12,no-event,18,1,2016-12-12,40.0,0.5,True,12,1
1894,2016-12-12,no-event,19,1,2016-12-12,40.0,0.5,True,12,1
1895,2016-12-12,no-event,20,1,2016-12-12,40.0,0.5,True,12,1
1896,2016-12-12,no-event,21,1,2016-12-12,40.0,0.5,True,12,1
1897,2016-12-12,no-event,22,1,2016-12-12,40.0,0.5,True,12,1
1898,2016-12-12,no-event,23,1,2016-12-12,40.0,0.5,True,12,1
1899,2016-12-13,hockey,16,1,2016-12-13,39.0,0.0,True,12,1
1900,2016-12-13,hockey,17,1,2016-12-13,39.0,0.0,True,12,1
1901,2016-12-13,hockey,19,1,2016-12-13,39.0,0.0,True,12,1
1902,2016-12-13,hockey,20,1,2016-12-13,39.0,0.0,True,12,1
1903,2016-12-13,hockey,21,1,2016-12-13,39.0,0.0,True,12,1
1904,2016-12-13,hockey,22,1,2016-12-13,39.0,0.0,True,12,1
1905,2016-12-13,hockey,23,1,2016-12-13,39.0,0.0,True,12,1
1906,2016-12-14,basketball,16,1,2016-12-14,38.0,0.0,True,12,1
1907,2016-12-14,basketball,18,1,2016-12-14,38.0,0.0,True,12,1
1908,2016-12-14,basketball,19,1,2016-12-14,38.0,0.0,True,12,1
1909,2016-12-14,basketball,21,1,2016-12-14,38.0,0.0,True,12,1
1910,2016-12-14,basketball,22,1,2016-12-14,38.0,0.0,True,12,1
1911,2016-12-14,basketball,23,1,2016-12-14,38.0,0.0,True,12,1
1912,2016-12-15,hockey,16,1,2016-12-15,26.5,0.0,True,12,1
1913,2016-12-15,hockey,17,1,2016-12-15,26.5,0.0,True,12,1
1914,2016-12-15,hockey,18,1,2016-12-15,26.5,0.0,True,12,1
1915,2016-12-15,hockey,19,1,2016-12-15,26.5,0.0,True,12,1
1916,2016-12-15,hockey,21,1,2016-12-15,26.5,0.0,True,12,1
1917,2016-12-15,hockey,23,1,2016-12-15,26.5,0.0,True,12,1
1918,2016-12-16,no-event,16,1,2016-12-16,22.0,0.0,True,12,1
1919,2016-12-16,no-event,17,1,2016-12-16,22.0,0.0,True,12,1
1920,2016-12-16,no-event,18,1,2016-12-16,22.0,0.0,True,12,1
1921,2016-12-16,no-event,20,1,2016-12-16,22.0,0.0,True,12,1
1922,2016-12-16,no-event,21,1,2016-12-16,22.0,0.0,True,12,1
1923,2016-12-16,no-event,22,1,2016-12-16,22.0,0.0,True,12,1
1924,2016-12-16,no-event,23,1,2016-12-16,22.0,0.0,True,12,1
1925,2016-12-17,no-event,17,1,2016-12-17,31.5,0.73,False,12,1
1926,2016-12-17,no-event,18,1,2016-12-17,31.5,0.73,False,12,1
1927,2016-12-17,no-event,19,1,2016-12-17,31.5,0.73,False,12,1
1928,2016-12-17,no-event,21,1,2016-12-17,31.5,0.73,False,12,1
1929,2016-12-17,no-event,22,1,2016-12-17,31.5,0.73,False,12,1
1930,2016-12-17,no-event,23,1,2016-12-17,31.5,0.73,False,12,1
1931,2016-12-18,hockey,16,1,2016-12-18,44.5,0.04,False,12,1
1932,2016-12-18,hockey,17,1,2016-12-18,44.5,0.04,False,12,1
1933,2016-12-18,hockey,18,1,2016-12-18,44.5,0.04,False,12,1
1934,2016-12-18,hockey,19,1,2016-12-18,44.5,0.04,False,12,1
1935,2016-12-18,hockey,20,1,2016-12-18,44.5,0.04,False,12,1
1936,2016-12-18,hockey,21,1,2016-12-18,44.5,0.04,False,12,1
1937,2016-12-18,hockey,22,1,2016-12-18,44.5,0.04,False,12,1
1938,2016-12-18,hockey,23,1,2016-12-18,44.5,0.04,False,12,1
1939,2016-12-19,no-event,16,1,2016-12-19,27.0,0.0,True,12,1
1940,2016-12-19,no-event,17,1,2016-12-19,27.0,0.0,True,12,1
1941,2016-12-19,no-event,19,1,2016-12-19,27.0,0.0,True,12,1
1942,2016-12-19,no-event,20,1,2016-12-19,27.0,0.0,True,12,1
1943,2016-12-19,no-event,21,1,2016-12-19,27.0,0.0,True,12,1
1944,2016-12-19,no-event,22,1,2016-12-19,27.0,0.0,True,12,1
1945,2016-12-20,no-event,16,1,2016-12-20,26.5,0.0,True,12,1
1946,2016-12-20,no-event,17,1,2016-12-20,26.5,0.0,True,12,1
1947,2016-12-20,no-event,18,1,2016-12-20,26.5,0.0,True,12,1
1948,2016-12-20,no-event,21,1,2016-12-20,26.5,0.0,True,12,1
1949,2016-12-20,no-event,22,1,2016-12-20,26.5,0.0,True,12,1
1950,2016-12-21,basketball,16,1,2016-12-21,35.0,0.0,True,12,1
1951,2016-12-21,basketball,18,1,2016-12-21,35.0,0.0,True,12,1
1952,2016-12-21,basketball,19,1,2016-12-21,35.0,0.0,True,12,1
1953,2016-12-21,basketball,20,1,2016-12-21,35.0,0.0,True,12,1
1954,2016-12-21,basketball,21,1,2016-12-21,35.0,0.0,True,12,1
1955,2016-12-22,basketball,16,1,2016-12-22,43.0,0.0,True,12,1
1956,2016-12-22,basketball,17,1,2016-12-22,43.0,0.0,True,12,1
1957,2016-12-22,basketball,19,1,2016-12-22,43.0,0.0,True,12,1
1958,2016-12-22,basketball,20,1,2016-12-22,43.0,0.0,True,12,1
1959,2016-12-22,basketball,21,1,2016-12-22,43.0,0.0,True,12,1
1960,2016-12-22,basketball,22,1,2016-12-22,43.0,0.0,True,12,1
1961,2016-12-23,hockey,16,1,2016-12-23,42.5,0.0,True,12,1
1962,2016-12-23,hockey,17,1,2016-12-23,42.5,0.0,True,12,1
1963,2016-12-23,hockey,18,1,2016-12-23,42.5,0.0,True,12,1
